order_id,customer_id,order_date,status,channel,total_amount,currency
ORD134fc859,CUST1007,2025-03-22,pending,retail,406.62,USD
ORD7592905b,CUST1000,2025-03-22,completed,mobile,217.08,USD
ORDe2265d3e,CUST1002,2025-03-23,completed,retail,60.08,USD
ORDc2036ae3,CUST1006,2025-03-23,completed,retail,425.27,USD
ORD1faef967,CUST1009,2025-03-23,cancelled,online,367.57,USD
ORD86674fa7,CUST1006,2025-03-24,completed,mobile,153.66,USD
ORDe7932fd2,CUST1009,2025-03-25,completed,mobile,44.08,USD
ORD43f40926,CUST1003,2025-03-25,cancelled,online,429.11,USD
ORDe3edf024,CUST1001,2025-03-25,cancelled,retail,232.17,USD
ORD358b9d15,CUST1002,2025-03-26,cancelled,retail,112.66,USD
ORD558fbc5c,CUST1004,2025-03-26,pending,mobile,327.54,USD
ORD30ec209f,CUST1009,2025-03-26,pending,online,271.73,USD
ORD6e4e4d19,CUST1002,2025-03-27,cancelled,retail,142.27,USD
ORD835276b1,CUST1008,2025-03-27,completed,mobile,168.9,USD
ORD2f1ce5d6,CUST1003,2025-03-28,completed,retail,206.57,USD
ORDb31cfcc1,CUST1003,2025-03-29,pending,mobile,164.19,USD
ORDdadea663,CUST1006,2025-03-30,pending,retail,80.01,USD
ORDe67409f2,CUST1002,2025-03-30,completed,mobile,285.07,USD
ORDc3493a91,CUST1004,2025-03-30,pending,mobile,219.93,USD
ORD42252cbf,CUST1009,2025-03-30,cancelled,retail,117.47,USD
ORD6b8e833b,CUST1008,2025-03-31,cancelled,online,380.33,USD
ORDd3b72a7b,CUST1001,2025-03-31,completed,mobile,88.39,USD
ORDb45889b4,CUST1009,2025-04-01,completed,retail,196.99,USD
ORD13db6fc7,CUST1007,2025-04-01,pending,retail,485.83,USD
ORD9c9304e7,CUST1000,2025-04-01,pending,mobile,66.13,USD
ORD45fcdda2,CUST1008,2025-04-01,cancelled,mobile,176.69,USD
ORDc28d256a,CUST1006,2025-04-02,completed,retail,11.59,USD
ORDc54e786b,CUST1004,2025-04-02,pending,online,258.76,USD
ORD3d3f92f3,CUST1001,2025-04-02,pending,retail,422.42,USD
ORDc14cd0b6,CUST1002,2025-04-03,cancelled,online,274.3,USD
ORDd3bca08d,CUST1008,2025-04-03,completed,mobile,168.84,USD
ORD3c63bceb,CUST1001,2025-04-04,cancelled,retail,127.33,USD
ORDcd47961a,CUST1009,2025-04-05,completed,online,368.63,USD
ORDed9be003,CUST1001,2025-04-05,pending,online,72.91,USD
ORD469940d8,CUST1008,2025-04-06,completed,retail,268.56,USD
ORDd1d80c4b,CUST1009,2025-04-06,cancelled,online,465.17,USD
ORDff6577ba,CUST1003,2025-04-06,pending,retail,205.51,USD
ORD3c493531,CUST1005,2025-04-06,cancelled,mobile,231.23,USD
ORD54870572,CUST1003,2025-04-07,completed,retail,20.31,USD
ORD2378b604,CUST1008,2025-04-07,completed,mobile,117.91,USD
ORD07a3d76b,CUST1000,2025-04-08,completed,online,453.66,USD
ORD21b4febe,CUST1001,2025-04-09,pending,online,146.45,USD
ORD48753936,CUST1007,2025-04-09,completed,mobile,74.83,USD
ORD5aa5e9d6,CUST1009,2025-04-09,pending,retail,129.07,USD
ORDdb51930b,CUST1006,2025-04-10,completed,online,57.5,USD
ORD941cc478,CUST1006,2025-04-10,cancelled,retail,211.44,USD
ORD44ceb9eb,CUST1000,2025-04-10,pending,mobile,492.24,USD
ORDed28e84a,CUST1001,2025-04-10,completed,retail,366.82,USD
ORDa32bdbf8,CUST1003,2025-04-11,completed,online,272.78,USD
ORD11bdc76c,CUST1006,2025-04-12,completed,retail,236.69,USD
ORD42690fb3,CUST1001,2025-04-12,cancelled,mobile,57.98,USD
ORD8740157d,CUST1001,2025-04-13,completed,online,209.14,USD
ORDeac9ff8b,CUST1003,2025-04-14,cancelled,online,90.67,USD
ORDa9b794ce,CUST1000,2025-04-14,cancelled,retail,463.99,USD
ORD1506a166,CUST1007,2025-04-14,cancelled,retail,351.33,USD
ORD75d04717,CUST1008,2025-04-14,pending,mobile,248.47,USD
ORDdfb79f10,CUST1004,2025-04-15,completed,online,293.8,USD
ORDd884a849,CUST1008,2025-04-15,completed,mobile,163.67,USD
ORD067520f9,CUST1009,2025-04-16,cancelled,mobile,460.5,USD
ORD9bda9594,CUST1000,2025-04-17,pending,online,427.16,USD
ORD1d67862e,CUST1001,2025-04-17,pending,online,340.85,USD
ORD963b16eb,CUST1006,2025-04-18,completed,mobile,130.65,USD
ORD0bb1fec7,CUST1009,2025-04-18,completed,mobile,50.17,USD
ORDfcbd692e,CUST1004,2025-04-19,completed,mobile,360.93,USD
ORD7e0e0e43,CUST1003,2025-04-19,cancelled,retail,74.13,USD
ORD63204f74,CUST1004,2025-04-19,cancelled,retail,465.22,USD
ORD86436bff,CUST1000,2025-04-20,cancelled,mobile,499.24,USD
