payment_id,order_id,payment_date,amount,payment_method,payment_status
PAYebf3d0ff,ORD134fc859,2025-03-24,406.62,cash,cancelled
PAY3f9845d0,ORD7592905b,2025-03-22,217.08,credit_card,failed
PAYbda33d40,ORDe2265d3e,2025-03-26,60.08,cash,cancelled
PAY47d6dc51,ORDc2036ae3,2025-03-23,425.27,cash,cancelled
PAY80e39c5b,ORD1faef967,2025-03-26,367.57,credit_card,completed
PAYf1f76d6d,ORD86674fa7,2025-03-26,153.66,paypal,completed
PAYca66d175,ORDe7932fd2,2025-03-26,44.08,bank_transfer,cancelled
PAY7f4f1dcc,ORD43f40926,2025-03-27,429.11,cash,cancelled
PAY9bdbbcd4,ORDe3edf024,2025-03-27,232.17,cash,cancelled
PAY049bc1b1,ORD358b9d15,2025-03-29,112.66,credit_card,cancelled
PAY2c4652da,ORD558fbc5c,2025-03-26,327.54,paypal,failed
PAY81c17155,ORD30ec209f,2025-03-29,271.73,paypal,failed
PAY096fe428,ORD6e4e4d19,2025-03-29,142.27,cash,failed
PAYcddbba24,ORD835276b1,2025-03-30,168.9,credit_card,failed
PAY7822673b,ORD2f1ce5d6,2025-03-31,206.57,bank_transfer,cancelled
PAY4b051556,ORDb31cfcc1,2025-03-31,164.19,bank_transfer,completed
PAY0193719f,ORDdadea663,2025-04-02,80.01,credit_card,completed
PAYb4b2d429,ORDe67409f2,2025-03-30,285.07,credit_card,failed
PAY37c52f98,ORDc3493a91,2025-03-30,219.93,bank_transfer,completed
PAY13f20088,ORD42252cbf,2025-03-30,117.47,bank_transfer,cancelled
PAY074fb3be,ORD6b8e833b,2025-03-31,380.33,cash,failed
PAY9265e455,ORDd3b72a7b,2025-04-03,88.39,credit_card,failed
PAY218c6eea,ORDb45889b4,2025-04-03,196.99,bank_transfer,completed
PAY8a639220,ORD13db6fc7,2025-04-02,485.83,paypal,cancelled
PAY2ef4cd65,ORD9c9304e7,2025-04-04,66.13,paypal,completed
PAY8cbb08a1,ORD45fcdda2,2025-04-03,176.69,bank_transfer,completed
PAYe9a093bb,ORDc28d256a,2025-04-04,11.59,paypal,failed
PAY8faaa185,ORDc54e786b,2025-04-02,258.76,bank_transfer,completed
PAYdce9fda1,ORD3d3f92f3,2025-04-03,422.42,bank_transfer,cancelled
PAYc5799bef,ORDc14cd0b6,2025-04-05,274.3,bank_transfer,failed
PAY19cf1b42,ORDd3bca08d,2025-04-03,168.84,paypal,completed
PAY64a96e66,ORD3c63bceb,2025-04-07,127.33,credit_card,completed
PAY3637b860,ORDcd47961a,2025-04-05,368.63,credit_card,cancelled
PAYc1e7f77b,ORDed9be003,2025-04-06,72.91,cash,failed
PAY7da76739,ORD469940d8,2025-04-09,268.56,bank_transfer,completed
PAYf2b9fb93,ORDd1d80c4b,2025-04-08,465.17,bank_transfer,cancelled
PAY7441bd91,ORDff6577ba,2025-04-08,205.51,credit_card,completed
PAY1c3af245,ORD3c493531,2025-04-07,231.23,paypal,cancelled
PAY62372c52,ORD54870572,2025-04-07,20.31,credit_card,failed
PAYd070b8df,ORD2378b604,2025-04-10,117.91,cash,failed
PAY6e949fe3,ORD07a3d76b,2025-04-11,453.66,cash,failed
PAYd34681f6,ORD21b4febe,2025-04-10,146.45,credit_card,failed
PAYb9f8595d,ORD48753936,2025-04-12,74.83,credit_card,failed
PAY66e07715,ORD5aa5e9d6,2025-04-12,129.07,bank_transfer,completed
PAYe9cbd686,ORDdb51930b,2025-04-11,57.5,cash,cancelled
PAYf4fbf242,ORD941cc478,2025-04-10,211.44,credit_card,completed
PAY7fc58ed4,ORD44ceb9eb,2025-04-12,492.24,paypal,completed
PAYaa0a3775,ORDed28e84a,2025-04-12,366.82,bank_transfer,failed
PAYf834fbc2,ORDa32bdbf8,2025-04-11,272.78,credit_card,failed
PAY92cce8de,ORD11bdc76c,2025-04-15,236.69,paypal,completed
PAYe303d10b,ORD42690fb3,2025-04-15,57.98,paypal,cancelled
PAY5a5253eb,ORD8740157d,2025-04-15,209.14,credit_card,failed
PAY95486628,ORDeac9ff8b,2025-04-14,90.67,cash,completed
PAY5f214c4a,ORDa9b794ce,2025-04-17,463.99,credit_card,failed
PAYd2763b51,ORD1506a166,2025-04-17,351.33,cash,cancelled
PAY456aef29,ORD75d04717,2025-04-17,248.47,bank_transfer,completed
PAY2b71b996,ORDdfb79f10,2025-04-18,293.8,credit_card,failed
PAYea65156b,ORDd884a849,2025-04-16,163.67,cash,cancelled
PAY13305928,ORD067520f9,2025-04-18,460.5,credit_card,failed
PAY511de05a,ORD9bda9594,2025-04-17,427.16,paypal,failed
PAY6c83cf8e,ORD1d67862e,2025-04-20,340.85,credit_card,failed
PAYff5ae86a,ORD963b16eb,2025-04-20,130.65,bank_transfer,completed
PAY2a7503da,ORD0bb1fec7,2025-04-20,50.17,paypal,completed
PAY8744dee0,ORDfcbd692e,2025-04-19,360.93,paypal,failed
PAY7389d602,ORD7e0e0e43,2025-04-21,74.13,paypal,completed
PAY75fa2cd2,ORD63204f74,2025-04-19,465.22,paypal,failed
PAYecb44d19,ORD86436bff,2025-04-21,499.24,paypal,cancelled
